"tumorID","response_metric_AUC","response_metric_IC50","Z_score"
"CORL88",0.96319,NA,-1.99051411978132
"CORL51",1.3704,NA,-1.75048653839449
"JHOM1",1.803,NA,-1.49549296822691
"KMS11",1.9921,NA,-1.38402906596457
"NCIH2342",2.0754,NA,-1.33492836232388
"HEC151",2.1221,NA,-1.30740131718559
"RPMI8226",NA,-0.431798275933005,-0.721341491795692
"NCIH2081",3.3561,NA,-0.58002714800668
"KMBC2",3.5196,NA,-0.483653017811581
"HEC6",4.0177,NA,-0.190050851143822
"CL40",4.0669,NA,-0.161050195452086
"MFE319",4.1377,NA,-0.119317544578612
"NCIH510",NA,0.0863598306747482,-0.104758010201435
"HEC251",4.2839,NA,-0.0331407994133311
"HT",4.4376,NA,0.0574567774122753
"NCIH1915",4.8852,NA,0.321292010900509
"SKOV3",5.0088,NA,0.394147316662675
"QGP1",5.0508,NA,0.418903973960499
"A549",5.2564,NA,0.540093705875559
"EPLC272H",5.5787,NA,0.730071578425286
"OPM2",NA,0.826722520168992,0.776238347685167
"SW403",5.7471,NA,0.82933398530513
"RERFLCKJ",5.7487,NA,0.830277096059333
"FU97",5.8043,NA,0.86305019476788
"HCC2108",5.9771,NA,0.964906156221783
"NCIH196",NA,1.58658730467175,1.68044127029669
"A375",7.3162,NA,1.75423091306739
